#{"t_start": 1521999263.29356, "env_id": null}
r,l,t
-32.0,32,28867.619683
-32.0,32,28870.536996
-32.0,32,28873.45783
-32.0,32,28876.383344
-32.0,32,28879.319242
-32.0,32,29135.830941
-32.0,32,29138.767839
-32.0,32,29141.71318
-32.0,32,29144.658942
-32.0,32,29147.614879
-32.0,32,29150.572584
-32.0,32,29153.549178
-32.0,32,29156.511652
-32.0,32,29159.471236
-32.0,32,29162.425697
-32.0,32,29418.990984
-32.0,32,29421.937244
-32.0,32,29424.894607
-32.0,32,29427.855747
-32.0,32,29430.824181
-32.0,32,29433.781093
-32.0,32,29436.752215
-32.0,32,29439.7095
-32.0,32,29442.668818
-32.0,32,29445.650288
-32.0,32,29702.192237
-32.0,32,29705.185384
-32.0,32,29708.173553
-32.0,32,29711.166138
-32.0,32,29714.152374
-32.0,32,29717.146023
-32.0,32,29720.148031
-32.0,32,29723.156079
-32.0,32,29726.16063
-32.0,32,29729.160539
-32.0,32,29985.946161
-32.0,32,29988.950463
-32.0,32,29991.95528
-32.0,32,29994.950532
-32.0,32,29997.955751
-32.0,32,30000.965243
-32.0,32,30003.971901
-32.0,32,30006.991507
-32.0,32,30009.999965
-32.0,32,30013.027638
-32.0,32,30269.734574
-32.0,32,30272.752697
-32.0,32,30275.779855
-32.0,32,30278.820402
-32.0,32,30281.861002
-32.0,32,30284.906473
-32.0,32,30287.95819
-32.0,32,30291.004599
-32.0,32,30294.064318
-32.0,32,30297.113253
-32.0,32,30554.100108
-32.0,32,30557.156886
-32.0,32,30560.222782
-32.0,32,30563.276308
-32.0,32,30566.33529
-32.0,32,30569.395241
-32.0,32,30572.461081
-32.0,32,30575.530315
-32.0,32,30578.584693
-32.0,32,30581.66049
-32.0,32,30838.368183
-32.0,32,30841.45919
-32.0,32,30844.528014
-32.0,32,30847.608479
-32.0,32,30850.683822
-32.0,32,30853.757574
-32.0,32,30856.83905
-32.0,32,30859.91338
-32.0,32,30863.010257
-32.0,32,30866.101613
-32.0,32,31122.966815
-32.0,32,31126.035992
-32.0,32,31129.107575
-32.0,32,31132.179021
-32.0,32,31135.295594
-32.0,32,31138.377186
-32.0,32,31141.472951
-32.0,32,31144.564753
-32.0,32,31147.65585
-32.0,32,31150.750113
-32.0,32,31407.324678
-32.0,32,31410.433432
-32.0,32,31413.529675
-32.0,32,31416.640952
-32.0,32,31419.754648
-32.0,32,31422.858038
-32.0,32,31425.975633
-32.0,32,31429.10187
-32.0,32,31432.232292
-32.0,32,31435.364748
-32.0,32,31692.238782
-32.0,32,31695.36671
-32.0,32,31698.517614
-32.0,32,31701.661683
-32.0,32,31704.807837
-32.0,32,31707.951727
-32.0,32,31711.094182
-32.0,32,31714.265939
-32.0,32,31717.431957
-32.0,32,31720.588884
-32.0,32,31977.505981
-32.0,32,31980.653446
-32.0,32,31983.801069
-32.0,32,31986.937572
-32.0,32,31990.078895
-32.0,32,31993.226829
-32.0,32,31996.385409
-32.0,32,31999.555975
-32.0,32,32002.727283
-32.0,32,32005.906435
-32.0,32,32262.356656
-32.0,32,32265.519234
-32.0,32,32268.687055
-32.0,32,32271.861481
-32.0,32,32275.017306
-32.0,32,32278.21665
-32.0,32,32281.404914
-32.0,32,32284.571953
-32.0,32,32287.739677
-32.0,32,32290.925577
-32.0,32,32547.954304
-32.0,32,32551.145305
-32.0,32,32554.338918
-32.0,32,32557.543934
-32.0,32,32560.747619
-32.0,32,32563.955426
-32.0,32,32567.165632
-32.0,32,32570.37828
-32.0,32,32573.59968
-32.0,32,32576.819366
-32.0,32,32834.165637
-32.0,32,32837.397069
-32.0,32,32840.624953
-32.0,32,32843.84835
-32.0,32,32847.071609
-32.0,32,32850.291113
-32.0,32,32853.512032
-32.0,32,32856.746086
-32.0,32,32859.98256
-32.0,32,32863.205312
-32.0,32,33120.057912
-32.0,32,33123.294422
-32.0,32,33126.536528
-32.0,32,33129.782623
-32.0,32,33133.026075
-32.0,32,33136.250807
-32.0,32,33139.506206
-32.0,32,33142.759308
-32.0,32,33146.009626
-32.0,32,33149.267705
-32.0,32,33406.195401
-32.0,32,33409.457754
-32.0,32,33412.716246
-32.0,32,33415.97186
-32.0,32,33419.232441
-32.0,32,33422.499719
-32.0,32,33425.77265
-32.0,32,33429.041725
-32.0,32,33432.322265
-32.0,32,33435.588527
-32.0,32,33692.489198
-32.0,32,33695.757188
-32.0,32,33699.026525
-32.0,32,33702.300246
-32.0,32,33705.578844
-32.0,32,33708.867633
-32.0,32,33712.162598
-32.0,32,33715.452511
-32.0,32,33718.738598
-32.0,32,33722.011838
-32.0,32,33978.715028
-32.0,32,33982.022573
-32.0,32,33985.334518
-32.0,32,33988.65459
-32.0,32,33991.962239
-32.0,32,33995.281198
-32.0,32,33998.603056
-32.0,32,34001.92395
-32.0,32,34005.251848
-32.0,32,34008.572054
-32.0,32,34265.47749
-32.0,32,34268.799951
-32.0,32,34272.132533
-32.0,32,34275.455495
-32.0,32,34278.784247
-32.0,32,34282.125353
-32.0,32,34285.462369
-32.0,32,34288.792818
-32.0,32,34292.113364
-32.0,32,34295.451271
-32.0,32,34552.543019
-32.0,32,34555.88562
-32.0,32,34559.229729
-32.0,32,34562.583005
-32.0,32,34565.924899
-32.0,32,34569.279169
-32.0,32,34572.632006
-32.0,32,34575.995814
-32.0,32,34579.338432
-32.0,32,34582.680081
-32.0,32,34839.643193
-32.0,32,34842.981535
-32.0,32,34846.322235
-32.0,32,34849.680184
-32.0,32,34853.048145
-32.0,32,34856.4216
-32.0,32,34859.795382
-32.0,32,34863.174842
-32.0,32,34866.561116
-32.0,32,34869.928335
-32.0,32,35127.114278
-32.0,32,35130.477997
-32.0,32,35133.872781
-32.0,32,35137.269717
-32.0,32,35140.656167
-32.0,32,35144.05147
-32.0,32,35147.453557
-32.0,32,35150.856623
-32.0,32,35154.262252
-32.0,32,35157.66935
-32.0,32,35414.835042
-32.0,32,35418.239982
-32.0,32,35421.62656
-32.0,32,35425.025811
-32.0,32,35428.440898
-32.0,32,35431.857462
-32.0,32,35435.275372
-32.0,32,35438.706674
-32.0,32,35442.146877
-32.0,32,35445.573428
-32.0,32,35703.281265
-32.0,32,35706.699613
-32.0,32,35710.117357
-32.0,32,35713.547802
-32.0,32,35716.982931
-32.0,32,35720.412993
-32.0,32,35723.857422
-32.0,32,35727.29955
-32.0,32,35730.726399
-32.0,32,35734.134806
-32.0,32,35991.319811
-32.0,32,35994.765812
-32.0,32,35998.201859
-32.0,32,36001.641168
-32.0,32,36005.100475
-32.0,32,36008.562307
-32.0,32,36012.017841
-32.0,32,36015.48724
-32.0,32,36018.953091
-32.0,32,36022.412982
-32.0,32,36279.798001
-32.0,32,36283.26313
-32.0,32,36286.722777
-32.0,32,36290.193951
-32.0,32,36293.678689
-32.0,32,36297.154255
-32.0,32,36300.640143
-32.0,32,36304.123
-32.0,32,36307.607566
-32.0,32,36311.09411
-32.0,32,36568.523526
-32.0,32,36572.006315
-32.0,32,36575.487494
-32.0,32,36578.984768
-32.0,32,36582.475387
-32.0,32,36585.989104
-32.0,32,36589.503309
-32.0,32,36593.014723
-32.0,32,36596.541418
-32.0,32,36600.057149
-32.0,32,36857.343771
-32.0,32,36860.8786
-32.0,32,36864.414021
-32.0,32,36867.952229
-32.0,32,36871.493308
-32.0,32,36875.02092
-32.0,32,36878.551134
-32.0,32,36882.085496
-32.0,32,36885.613575
-32.0,32,36889.128724
-32.0,32,37145.954745
-32.0,32,37149.487229
-32.0,32,37153.016532
-32.0,32,37156.537004
-32.0,32,37160.065842
-32.0,32,37163.607664
-32.0,32,37167.145883
-32.0,32,37170.665337
-32.0,32,37174.199504
-32.0,32,37177.754081
-32.0,32,37435.095345
-32.0,32,37438.650622
-32.0,32,37442.193858
-32.0,32,37445.733383
-32.0,32,37449.283009
-32.0,32,37452.811351
-32.0,32,37456.372307
-32.0,32,37459.937977
-32.0,32,37463.495116
-32.0,32,37467.052993
-32.0,32,37724.160003
-32.0,32,37727.722486
-32.0,32,37731.280557
-32.0,32,37734.864619
-32.0,32,37738.457582
-32.0,32,37742.067697
-32.0,32,37745.652141
-32.0,32,37749.223456
-32.0,32,37752.792107
-32.0,32,37756.393468
-32.0,32,38013.499096
-32.0,32,38017.076998
-32.0,32,38020.682376
-32.0,32,38024.275151
-32.0,32,38027.892026
-32.0,32,38031.51628
-32.0,32,38035.138174
-32.0,32,38038.773383
-32.0,32,38042.389528
-32.0,32,38046.00281
-32.0,32,38303.352153
-32.0,32,38306.981629
-32.0,32,38310.598874
-32.0,32,38314.227171
-32.0,32,38317.861596
-32.0,32,38321.492032
-32.0,32,38325.126239
-32.0,32,38328.751371
-32.0,32,38332.392644
-32.0,32,38336.038687
-32.0,32,38593.761534
-32.0,32,38597.408556
-32.0,32,38601.059899
-32.0,32,38604.725998
-32.0,32,38608.392236
-32.0,32,38612.055945
-32.0,32,38615.724336
-32.0,32,38619.387861
-32.0,32,38623.055798
-32.0,32,38626.730638
-32.0,32,38883.860667
-32.0,32,38887.530394
-32.0,32,38891.191109
-32.0,32,38894.859796
-32.0,32,38898.505015
-32.0,32,38902.15636
-32.0,32,38905.835401
-32.0,32,38909.524818
-32.0,32,38913.219079
-32.0,32,38916.922313
-32.0,32,39174.729346
-32.0,32,39178.42794
-32.0,32,39182.130039
-32.0,32,39185.824126
-32.0,32,39189.528824
-32.0,32,39193.247593
-32.0,32,39196.95929
-32.0,32,39200.688565
-32.0,32,39204.400903
-32.0,32,39208.127153
-32.0,32,39465.641868
-32.0,32,39469.382754
-32.0,32,39473.108461
-32.0,32,39476.84018
-32.0,32,39480.570051
-32.0,32,39484.311828
-32.0,32,39488.060295
-32.0,32,39491.821348
-32.0,32,39495.573032
-32.0,32,39499.334508
-32.0,32,39758.950793
-32.0,32,39762.715754
-32.0,32,39766.465982
-32.0,32,39770.218901
-32.0,32,39773.988518
-32.0,32,39777.77069
-32.0,32,39781.558817
-32.0,32,39785.351966
-32.0,32,39789.152029
-32.0,32,39792.952876
